# MFNs,,,
103,DS,001,A00
105,DS,001,A00
# Preferences,,,
142,DS,PRF,A00,(100 for FTA, 101 for GSP)
145,DS,PRF,A00,(100 for FTA, 101 for GSP)
# Suspensions,,,
112,DS,200,A00,Guesswork
115,DS,204,A00,Guesswork
117,DS,205,A00,Guesswork
119,DS,206,A00,Guesswork
# Excise,is,done,by programmatic rules
# Antidumping,,,
551,AD,ADP,A35
552,AD,ADD,A30
553,AD,CVP,A45
554,AD,CVD,A40
305,VT,,XXX
306,EX,,XXX
277,PR,,XXX
278,PR,,XXX
481,PR,,XXX
485,PR,,XXX
072,PR,,XXX
089,PR,,XXX
092,PR,,XXX
# Quotas,,,XXX
122,DQ,,A00
123,DQ,,A00
143,DQ,,A00
145,DQ,,A00
147,DQ,,A00
# Prohibitions and restrictions,,,XXX
350,PR,AHC,XXX
351,PR,,XXX
352,PR,,XXX
353,PR,,XXX
354,PR,,XXX
355,PR,,XXX
356,PR,,XXX
357,PR,,XXX
358,PR,,XXX
359,PR,,XXX
360,PR,,XXX
361,PR,,XXX
362,PR,,XXX
363,PR,,XXX
410,PR,,XXX
420,PR,,XXX
464,PR,,XXX
465,PR,,XXX
467,PR,,XXX
473,PR,,XXX
474,PR,,XXX
475,PR,,XXX
476,PR,,XXX
477,PR,,XXX
478,PR,,XXX
479,PR,,XXX
482,PR,,XXX
483,PR,,XXX
705,PR,,XXX
706,PR,,XXX
707,PR,,XXX
708,PR,,XXX
709,PR,,XXX
710,PR,,XXX
711,PR,,XXX
712,PR,,XXX
713,PR,,XXX
714,PR,,XXX
715,PR,,XXX
716,PR,,XXX
717,PR,,XXX
718,PR,,XXX
719,PR,,XXX
722,PR,,XXX
724,PR,,XXX
725,PR,,XXX
728,PR,,XXX
730,PR,,XXX
735,PR,,XXX
740,PR,,XXX
745,PR,,XXX
746,PR,,XXX
747,PR,,XXX
748,PR,,XXX
749,PR,,XXX
750,PR,,XXX
751,PR,,XXX
755,PR,,XXX
760,PR,,XXX
761,PR,,XXX
766,PR,,XXX
770,PR,,XXX
771,PR,,XXX
772,PR,,XXX
773,PR,,XXX
774,PR,,XXX
AHC,PR,,XXX
AIL,PR,,XXX
ATT,PR,,XXX
CEX,PR,,XXX
CHM,PR,,XXX
COE,PR,,XXX
COI,PR,,XXX
CVD,PR,,XXX
DPO,PR,,XXX
ECM,PR,,XXX
EHC,PR,,XXX
EQC,PR,,XXX
EWP,PR,,XXX
HOP,PR,,XXX
HSE,PR,,XXX
IWP,PR,,XXX
PHC,PR,,XXX
PRE,PR,,XXX
PRT,PR,,XXX
QRC,PR,,XXX
SFS,PR,,
